,traj_n,length,reward,time,sub_type,time_agent,avg_time,reward_agent,avg_reward,usage,type,Length,Reward,Viol,S1_Usage,t1,t2,t3,t4,t6,t7,perc_usage
420,420,193.0,-820.2842712474619,178,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
421,421,132.0,-568.0,144,s1,144,1.0909090909090908,-568.0,-4.303030303030303,132,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
421,421,132.0,-568.0,144,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
422,422,197.0,-881.3137084989847,163,s1,163,0.8274111675126904,-881.3137084989847,-4.473673647202968,197,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
422,422,197.0,-881.3137084989847,163,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
423,423,90.0,-403.31370849898474,90,s1,90,1.0,-403.31370849898474,-4.481263427766497,90,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
423,423,90.0,-403.31370849898474,90,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
424,424,154.0,-1366.2253967444162,146,s1,146,0.948051948051948,-1366.2253967444162,-8.871593485353353,154,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
424,424,154.0,-1366.2253967444162,146,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
425,425,43.0,-258.0,41,s1,41,0.9534883720930233,-258.0,-6.0,43,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
425,425,43.0,-258.0,41,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
426,426,97.0,-477.31370849898474,92,s1,92,0.9484536082474226,-477.31370849898474,-4.920759881432832,97,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
426,426,97.0,-477.31370849898474,92,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
427,427,128.0,-555.3137084989847,112,s1,112,0.875,-555.3137084989847,-4.338388347648318,128,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
427,427,128.0,-555.3137084989847,112,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
428,428,177.0,-752.9705627484772,178,s1,178,1.0056497175141244,-752.9705627484772,-4.254070975980097,177,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
428,428,177.0,-752.9705627484772,178,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
429,429,16.0,-208.97056274847716,8,s1,8,0.5,-208.97056274847716,-13.060660171779823,16,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
429,429,16.0,-208.97056274847716,8,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
430,430,161.0,-687.3137084989847,160,s1,160,0.9937888198757764,-687.3137084989847,-4.269029245335309,161,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
430,430,161.0,-687.3137084989847,160,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
431,431,201.0,-815.5979797464466,199,s1,199,0.9900497512437811,-815.5979797464466,-4.057701391773366,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
431,431,201.0,-815.5979797464466,199,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
432,432,201.0,-812.2842712474619,195,s1,195,0.9701492537313433,-812.2842712474619,-4.041215279838119,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
432,432,201.0,-812.2842712474619,195,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
433,433,137.0,-592.9705627484772,140,s1,140,1.0218978102189782,-592.9705627484772,-4.328252282835599,137,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
433,433,137.0,-592.9705627484772,140,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
434,434,56.0,-318.9705627484771,48,s1,48,0.8571428571428571,-318.9705627484771,-5.6959029062228055,56,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
434,434,56.0,-318.9705627484771,48,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
435,435,201.0,-822.2253967444162,207,s1,207,1.0298507462686568,-822.2253967444162,-4.090673615643862,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
435,435,201.0,-822.2253967444162,207,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
436,436,87.0,-559.539105243401,78,s1,78,0.896551724137931,-559.539105243401,-6.431483968314954,87,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
436,436,87.0,-559.539105243401,78,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
437,437,82.0,-371.31370849898474,77,s1,77,0.9390243902439024,-371.31370849898474,-4.528215957304692,82,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
437,437,82.0,-371.31370849898474,77,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
438,438,21.0,-124.0,17,s1,17,0.8095238095238095,-124.0,-5.904761904761905,21,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
438,438,21.0,-124.0,17,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
439,439,133.0,-525.3137084989847,130,s1,130,0.9774436090225563,-525.3137084989847,-3.9497271315713136,133,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
439,439,133.0,-525.3137084989847,130,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
440,440,158.0,-726.970562748477,143,s1,143,0.9050632911392406,-726.970562748477,-4.6010795110663105,158,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
440,440,158.0,-726.970562748477,143,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
441,441,50.0,-240.0,46,s1,46,0.92,-240.0,-4.8,50,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
441,441,50.0,-240.0,46,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
442,442,201.0,-810.6274169979695,201,s1,201,1.0,-810.6274169979695,-4.032972223870495,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
442,442,201.0,-810.6274169979695,201,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
443,443,92.0,-461.31370849898474,78,s1,78,0.8478260869565217,-461.31370849898474,-5.014279440206356,92,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
443,443,92.0,-461.31370849898474,78,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
444,444,201.0,-805.6568542494924,205,s1,205,1.0199004975124377,-805.6568542494924,-4.008243055967624,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
444,444,201.0,-805.6568542494924,205,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
445,445,61.0,-285.65685424949237,56,s1,56,0.9180327868852459,-285.65685424949237,-4.682899249991678,61,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
445,445,61.0,-285.65685424949237,56,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
446,446,66.0,-403.31370849898474,56,s1,56,0.8484848484848485,-403.31370849898474,-6.1108137651361325,66,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
446,446,66.0,-403.31370849898474,56,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
447,447,176.0,-700.6274169979695,216,s1,216,1.2272727272727273,-700.6274169979695,-3.980837596579372,176,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
447,447,176.0,-700.6274169979695,216,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
448,448,56.0,-809.3137084989847,46,s1,46,0.8214285714285714,-809.3137084989847,-14.452030508910441,56,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
448,448,56.0,-809.3137084989847,46,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
449,449,48.0,-183.65685424949237,52,s1,52,1.0833333333333333,-183.65685424949237,-3.826184463531091,48,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
449,449,48.0,-183.65685424949237,52,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
450,450,201.0,-805.6568542494924,193,s1,193,0.9601990049751243,-805.6568542494924,-4.008243055967624,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
450,450,201.0,-805.6568542494924,193,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
451,451,111.0,-588.9705627484772,77,s1,77,0.6936936936936937,-588.9705627484772,-5.306041105842136,111,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
451,451,111.0,-588.9705627484772,77,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
452,452,201.0,-827.1959594928933,208,s1,208,1.0348258706467661,-827.1959594928933,-4.115402783546733,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
452,452,201.0,-827.1959594928933,208,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
453,453,150.0,-644.970562748477,142,s1,142,0.9466666666666667,-644.970562748477,-4.299803751656514,150,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
453,453,150.0,-644.970562748477,142,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
454,454,114.0,-502.62741699796953,111,s1,111,0.9736842105263158,-502.62741699796953,-4.40901242980675,114,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
454,454,114.0,-502.62741699796953,111,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
455,455,201.0,-808.970562748477,208,s1,208,1.0348258706467661,-808.970562748477,-4.024729167902871,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
455,455,201.0,-808.970562748477,208,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
456,456,31.0,-311.65685424949237,26,s1,26,0.8387096774193549,-311.65685424949237,-10.053446911273948,31,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
456,456,31.0,-311.65685424949237,26,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
457,457,59.0,-375.31370849898474,62,s1,62,1.0508474576271187,-375.31370849898474,-6.361249296592962,59,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
457,457,59.0,-375.31370849898474,62,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
458,458,73.0,-282.0,61,s1,61,0.8356164383561644,-282.0,-3.863013698630137,73,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
458,458,73.0,-282.0,61,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
459,459,159.0,-732.6274169979695,153,s1,153,0.9622641509433962,-732.6274169979695,-4.607719603760814,159,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
459,459,159.0,-732.6274169979695,153,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
460,460,181.0,-772.2842712474619,164,s1,164,0.9060773480662984,-772.2842712474619,-4.2667639295439885,181,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
460,460,181.0,-772.2842712474619,164,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
461,461,201.0,-808.9705627484772,193,s1,193,0.9601990049751243,-808.9705627484772,-4.024729167902872,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
461,461,201.0,-808.9705627484772,193,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
462,462,74.0,-1111.1959594928935,52,s1,52,0.7027027027027027,-1111.1959594928935,-15.016161614768832,74,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
462,462,74.0,-1111.1959594928935,52,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
463,463,201.0,-810.6274169979695,199,s1,199,0.9900497512437811,-810.6274169979695,-4.032972223870495,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
463,463,201.0,-810.6274169979695,199,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
464,464,34.0,-130.97056274847716,26,s1,26,0.7647058823529411,-130.97056274847716,-3.8520753749552106,34,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
464,464,34.0,-130.97056274847716,26,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
465,465,201.0,-812.2842712474619,206,s1,206,1.0248756218905473,-812.2842712474619,-4.041215279838119,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
465,465,201.0,-812.2842712474619,206,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
466,466,201.0,-888.4995667241114,196,s1,196,0.9751243781094527,-888.4995667241114,-4.420395854348813,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
466,466,201.0,-888.4995667241114,196,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
467,467,199.0,-950.0285706997458,170,s1,170,0.8542713567839196,-950.0285706997458,-4.774012918089175,199,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
467,467,199.0,-950.0285706997458,170,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
468,468,201.0,-805.6568542494924,203,s1,203,1.0099502487562189,-805.6568542494924,-4.008243055967624,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
468,468,201.0,-805.6568542494924,203,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
469,469,77.0,-349.65685424949237,64,s1,64,0.8311688311688312,-349.65685424949237,-4.540998107136264,77,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
469,469,77.0,-349.65685424949237,64,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
470,470,106.0,-722.2842712474619,74,s1,74,0.6981132075471698,-722.2842712474619,-6.81400255893832,106,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
470,470,106.0,-722.2842712474619,74,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
471,471,137.0,-541.3137084989847,136,s1,136,0.9927007299270073,-541.3137084989847,-3.951194952547334,137,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
471,471,137.0,-541.3137084989847,136,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
472,472,118.0,-465.31370849898474,109,s1,109,0.923728813559322,-465.31370849898474,-3.9433365127032607,118,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
472,472,118.0,-465.31370849898474,109,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
473,473,201.0,-805.6568542494924,199,s1,199,0.9900497512437811,-805.6568542494924,-4.008243055967624,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
473,473,201.0,-805.6568542494924,199,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
474,474,34.0,-273.65685424949237,24,s1,24,0.7058823529411765,-273.65685424949237,-8.048731007338011,34,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
474,474,34.0,-273.65685424949237,24,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
475,475,150.0,-591.6568542494924,143,s1,143,0.9533333333333334,-591.6568542494924,-3.9443790283299496,150,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
475,475,150.0,-591.6568542494924,143,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
476,476,201.0,-908.9705627484772,223,s1,223,1.109452736318408,-908.9705627484772,-4.522241605713817,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
476,476,201.0,-908.9705627484772,223,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
477,477,201.0,-912.2842712474618,201,s1,201,1.0,-912.2842712474618,-4.5387277176490635,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
477,477,201.0,-912.2842712474618,201,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
478,478,78.0,-305.31370849898474,71,s1,71,0.9102564102564102,-305.31370849898474,-3.914278314089548,78,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
478,478,78.0,-305.31370849898474,71,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
479,479,74.0,-287.65685424949237,67,s1,67,0.9054054054054054,-287.65685424949237,-3.8872547871553023,74,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
479,479,74.0,-287.65685424949237,67,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
480,480,119.0,-472.62741699796953,112,s1,112,0.9411764705882353,-472.62741699796953,-3.9716589663694917,119,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
480,480,119.0,-472.62741699796953,112,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
481,481,47.0,-428.9705627484771,29,s1,29,0.6170212765957447,-428.9705627484771,-9.127033249967598,47,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
481,481,47.0,-428.9705627484771,29,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
482,482,201.0,-825.5391052434009,211,s1,211,1.0497512437810945,-825.5391052434009,-4.107159727579108,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
482,482,201.0,-825.5391052434009,211,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
483,483,155.0,-710.0,150,s1,150,0.967741935483871,-710.0,-4.580645161290323,155,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
483,483,155.0,-710.0,150,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
484,484,88.0,-395.31370849898474,78,s1,78,0.8863636363636364,-395.31370849898474,-4.4922012329430085,88,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
484,484,88.0,-395.31370849898474,78,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
485,485,52.0,-301.31370849898474,38,s1,38,0.7307692307692307,-301.31370849898474,-5.794494394211245,52,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
485,485,52.0,-301.31370849898474,38,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
486,486,201.0,-813.9411254969543,210,s1,210,1.044776119402985,-813.9411254969543,-4.049458335805743,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
486,486,201.0,-813.9411254969543,210,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
487,487,130.0,-613.3137084989847,117,s1,117,0.9,-613.3137084989847,-4.717797757684498,130,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
487,487,130.0,-613.3137084989847,117,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
488,488,89.0,-346.0,81,s1,81,0.9101123595505618,-346.0,-3.8876404494382024,89,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
488,488,89.0,-346.0,81,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
489,489,65.0,-301.65685424949237,59,s1,59,0.9076923076923077,-301.65685424949237,-4.640874680761421,65,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
489,489,65.0,-301.65685424949237,59,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
490,490,134.0,-579.3137084989847,122,s1,122,0.9104477611940298,-579.3137084989847,-4.323236630589438,134,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
490,490,134.0,-579.3137084989847,122,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
491,491,172.0,-681.3137084989847,162,s1,162,0.9418604651162791,-681.3137084989847,-3.9611262122033994,172,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
491,491,172.0,-681.3137084989847,162,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
492,492,49.0,-294.2842712474619,34,s1,34,0.6938775510204082,-294.2842712474619,-6.005801454029835,49,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
492,492,49.0,-294.2842712474619,34,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
493,493,113.0,-500.2842712474619,99,s1,99,0.8761061946902655,-500.2842712474619,-4.427294435818247,113,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
493,493,113.0,-500.2842712474619,99,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
494,494,53.0,-252.0,46,s1,46,0.8679245283018868,-252.0,-4.754716981132075,53,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
494,494,53.0,-252.0,46,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
495,495,201.0,-807.3137084989847,201,s1,201,1.0,-807.3137084989847,-4.016486111935247,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
495,495,201.0,-807.3137084989847,201,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
496,496,168.0,-713.6568542494924,162,s1,162,0.9642857142857143,-713.6568542494924,-4.247957465770789,168,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
496,496,168.0,-713.6568542494924,162,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
497,497,133.0,-576.970562748477,120,s1,120,0.9022556390977443,-576.970562748477,-4.3381245319434365,133,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
497,497,133.0,-576.970562748477,120,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
498,498,116.0,-7800.970562748477,104,s1,104,0.896551724137931,-7800.970562748477,-67.24974623059032,116,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
498,498,116.0,-7800.970562748477,104,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
499,499,201.0,-817.2548339959391,200,s1,200,0.9950248756218906,-817.2548339959391,-4.06594444774099,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
